iter,best_score,incumbent_score
70393,134658,134031
70394,134658,134031
70395,134658,134031
70396,134658,134031
70397,134658,134031
70398,134658,134031
70399,134658,134031
70400,134658,134031
70401,134658,134031
70402,134658,134031
70403,134658,134031
70404,134658,134031
70405,134658,134031
70406,134658,134031
70407,134658,134031
70408,134658,134031
70409,134658,134031
70410,134658,134031
70411,134658,133959
70412,134658,133959
70413,134658,133959
70414,134658,133959
70415,134658,133959
70416,134658,133959
70417,134658,133959
70418,134658,133959
70419,134658,133959
70420,134658,133714
70421,134658,133714
70422,134658,133714
70423,134658,133714
70424,134658,133714
70425,134658,133714
70426,134658,133714
70427,134658,133714
70428,134658,133714
70429,134658,133714
70430,134658,133714
70431,134658,133714
70432,134658,133714
70433,134658,133595
70434,134658,133595
70435,134658,133595
70436,134658,133595
70437,134658,133595
70438,134658,133595
70439,134658,133595
70440,134658,133595
70441,134658,133595
70442,134658,133595
70443,134658,133595
70444,134658,133595
70445,134658,133595
70446,134658,133959
70447,134658,133959
70448,134658,133959
70449,134658,133959
70450,134658,133148
70451,134658,133148
70452,134658,133148
70453,134658,133237
70454,134658,133581
70455,134658,133581
70456,134658,133581
70457,134658,133581
70458,134658,133581
70459,134658,133581
70460,134658,133581
70461,134658,133581
70462,134658,133581
70463,134658,133581
70464,134658,133581
70465,134658,133581
70466,134658,133581
70467,134658,133581
70468,134658,133581
70469,134658,133581
70470,134658,133581
70471,134658,133581
70472,134658,133581
70473,134658,133581
70474,134658,133581
70475,134658,133581
70476,134658,133581
70477,134658,133581
70478,134658,133581
70479,134658,133581
70480,134658,133581
70481,134658,133581
70482,134658,133581
70483,134658,133581
70484,134658,133581
70485,134658,133581
70486,134658,133581
70487,134658,133581
70488,134658,133581
70489,134658,133581
70490,134658,133581
70491,134658,133581
70492,134658,133978
70493,134658,133978
70494,134658,133978
70495,134658,133978
70496,134658,133978
70497,134658,133978
70498,134658,133978
70499,134658,133978
70500,134658,133978
70501,134658,133978
70502,134658,133978
70503,134658,133978
70504,134658,133978
70505,134658,133978
70506,134658,133978
70507,134658,133978
70508,134658,133978
70509,134658,133978
70510,134658,133978
70511,134658,133978
70512,134658,133978
70513,134658,133978
70514,134658,133978
70515,134658,133978
70516,134658,133978
70517,134658,133978
70518,134658,133749
70519,134658,133749
70520,134658,133749
70521,134658,133749
70522,134658,133749
70523,134658,134168
70524,134658,134168
70525,134658,134168
70526,134658,134168
70527,134658,134168
70528,134658,134168
70529,134658,134168
70530,134658,134168
70531,134658,134168
70532,134658,134168
70533,134658,134168
70534,134658,134168
70535,134658,134168
70536,134658,134168
70537,134658,134168
70538,134658,134168
70539,134658,134168
70540,134658,134168
70541,134658,134168
70542,134658,134168
70543,134658,134168
70544,134658,134168
70545,134658,134168
70546,134658,134168
70547,134658,134168
70548,134658,134168
70549,134658,134168
70550,134658,134168
70551,134658,134168
70552,134658,134168
70553,134658,134168
70554,134658,134168
70555,134658,134168
70556,134658,134168
70557,134658,134041
70558,134658,134041
70559,134658,134041
70560,134658,134041
70561,134658,134041
70562,134658,134041
70563,134658,134041
70564,134658,134041
70565,134658,134041
70566,134658,134041
70567,134658,134041
70568,134658,134041
70569,134658,133474
70570,134658,133474
70571,134658,133474
70572,134658,133474
70573,134658,133474
70574,134658,133474
70575,134658,133474
70576,134658,133474
70577,134658,133474
70578,134658,133474
70579,134658,133474
70580,134658,133474
70581,134658,133474
70582,134658,133474
70583,134658,133474
70584,134658,133474
70585,134658,133474
70586,134658,133474
70587,134658,133474
70588,134658,133474
70589,134658,133474
70590,134658,133474
70591,134658,133474
70592,134658,133474
70593,134658,133474
70594,134658,133474
70595,134658,133474
70596,134658,133474
70597,134658,133474
70598,134658,133474
70599,134658,133474
70600,134658,133474
70601,134658,133474
70602,134658,133474
70603,134658,133474
70604,134658,133474
70605,134658,133474
70606,134658,133474
70607,134658,133474
70608,134658,133474
70609,134658,133474
70610,134658,133537
70611,134658,133537
70612,134658,133537
70613,134658,133537
70614,134658,133537
70615,134658,133537
70616,134658,133537
70617,134658,133537
70618,134658,133537
70619,134658,133537
70620,134658,133537
70621,134658,133537
70622,134658,133474
70623,134658,133474
70624,134658,133474
70625,134658,133474
70626,134658,133474
70627,134658,133474
70628,134658,133474
70629,134658,133474
70630,134658,133474
70631,134658,133474
70632,134658,133474
70633,134658,133474
70634,134658,133474
70635,134658,133474
70636,134658,133474
70637,134658,133474
70638,134658,133474
70639,134658,133474
70640,134658,133474
70641,134658,133474
70642,134658,133474
70643,134658,133474
70644,134658,133474
70645,134658,133598
70646,134658,133598
70647,134658,133598
70648,134658,133598
70649,134658,133598
70650,134658,133598
70651,134658,133598
70652,134658,133598
70653,134658,133598
70654,134658,133598
70655,134658,133598
70656,134658,133598
70657,134658,133598
70658,134658,133598
70659,134658,134081
70660,134658,134081
70661,134658,134081
70662,134658,134081
70663,134658,134081
70664,134658,134081
70665,134658,134081
70666,134658,134081
70667,134658,134081
70668,134658,134081
70669,134658,134118
70670,134658,134118
70671,134658,134118
70672,134658,134118
70673,134658,134118
70674,134658,133635
70675,134658,133635
70676,134658,133635
70677,134658,133635
70678,134658,133635
70679,134658,133635
70680,134658,133635
70681,134658,133635
70682,134658,133635
70683,134658,133635
70684,134658,133635
70685,134658,133635
70686,134658,133635
70687,134658,133635
70688,134658,133635
70689,134658,133635
70690,134658,133635
70691,134658,133635
70692,134658,133635
70693,134658,133635
70694,134658,133635
70695,134658,133635
70696,134658,133635
70697,134658,133635
70698,134658,133635
70699,134658,134045
70700,134658,134045
70701,134658,134045
70702,134658,134045
70703,134658,134045
70704,134658,134045
70705,134658,134045
70706,134658,134045
70707,134658,134045
70708,134658,134045
70709,134658,134045
70710,134658,134045
70711,134658,134045
70712,134658,134045
70713,134658,134045
70714,134658,134045
70715,134658,134045
70716,134658,134045
70717,134658,134045
70718,134658,134045
70719,134658,134045
70720,134658,134045
70721,134658,134045
70722,134658,134045
70723,134658,134045
70724,134658,134045
70725,134658,134045
70726,134658,134045
70727,134658,134045
70728,134658,134045
70729,134658,134045
70730,134658,133956
70731,134658,133956
70732,134658,133956
70733,134658,133956
70734,134658,133956
70735,134658,133956
70736,134658,133956
70737,134658,133956
70738,134658,133956
70739,134658,133956
70740,134658,133956
70741,134658,133956
70742,134658,133956
70743,134658,133956
70744,134658,133956
70745,134658,133956
70746,134658,133956
70747,134658,133956
70748,134658,133956
70749,134658,133956
70750,134658,133956
70751,134658,133956
70752,134658,133956
70753,134658,133956
70754,134658,133919
70755,134658,133919
70756,134658,133919
70757,134658,133919
70758,134658,133919
70759,134658,133919
70760,134658,133919
70761,134658,133919
70762,134658,133919
70763,134658,133919
70764,134658,133919
70765,134658,133919
70766,134658,133919
70767,134658,133919
70768,134658,133919
70769,134658,133919
70770,134658,133919
70771,134658,133919
70772,134658,133919
70773,134658,133919
70774,134658,133919
70775,134658,133919
70776,134658,133919
70777,134658,133795
70778,134658,133795
70779,134658,133795
70780,134658,133795
70781,134658,133795
70782,134658,133795
70783,134658,133795
70784,134658,133795
70785,134658,133795
70786,134658,133795
70787,134658,133795
70788,134658,133795
70789,134658,133795
70790,134658,133795
70791,134658,133795
70792,134658,133795
70793,134658,133795
70794,134658,133795
70795,134658,133795
70796,134658,133795
70797,134658,133795
70798,134658,133795
70799,134658,133795
70800,134658,133795
70801,134658,133795
70802,134658,133795
70803,134658,133795
70804,134658,133795
70805,134658,133795
70806,134658,133795
70807,134658,133795
70808,134658,133795
70809,134658,133795
70810,134658,133795
70811,134658,133795
70812,134658,133795
70813,134658,133684
70814,134658,133684
70815,134658,133684
70816,134658,133684
70817,134658,133684
70818,134658,133684
70819,134658,133684
70820,134658,133684
70821,134658,133684
70822,134658,133684
70823,134658,133684
70824,134658,133684
70825,134658,133684
70826,134658,133684
70827,134658,133684
70828,134658,133265
70829,134658,133265
70830,134658,133265
70831,134658,133265
70832,134658,133265
70833,134658,133265
70834,134658,133265
70835,134658,133265
70836,134658,133265
70837,134658,133265
70838,134658,133265
70839,134658,133265
70840,134658,133265
70841,134658,133265
70842,134658,133265
70843,134658,133265
70844,134658,132749
70845,134658,132749
70846,134658,132749
70847,134658,132778
70848,134658,132778
70849,134658,132778
70850,134658,132778
70851,134658,132778
70852,134658,132778
70853,134658,132778
70854,134658,132778
70855,134658,132778
70856,134658,132778
70857,134658,132778
70858,134658,132778
70859,134658,132778
70860,134658,133360
70861,134658,133360
70862,134658,133360
70863,134658,133360
70864,134658,133360
70865,134658,133869
70866,134658,133869
70867,134658,133869
70868,134658,133869
70869,134658,133869
70870,134658,133869
70871,134658,133869
70872,134658,133869
70873,134658,133869
70874,134658,133932
70875,134658,133423
70876,134658,133423
70877,134658,133423
70878,134658,133423
70879,134658,133423
70880,134658,133423
70881,134658,133394
70882,134658,133394
70883,134658,133394
70884,134658,133394
70885,134658,133394
70886,134658,133408
70887,134658,133408
70888,134658,133408
70889,134658,133408
70890,134658,133408
70891,134658,133408
70892,134658,133408
70893,134658,133408
70894,134658,133408
70895,134658,133408
70896,134658,133408
70897,134658,133408
70898,134658,133408
70899,134658,133408
70900,134658,133408
70901,134658,132998
70902,134658,132998
70903,134658,132998
70904,134658,132998
70905,134658,132998
70906,134658,132998
70907,134658,132998
70908,134658,132984
70909,134658,132984
70910,134658,132984
70911,134658,132984
70912,134658,132984
70913,134658,132984
70914,134658,132984
70915,134658,132984
70916,134658,132984
70917,134658,132984
70918,134658,132984
70919,134658,132984
70920,134658,132984
70921,134658,132984
70922,134658,132984
70923,134658,132984
70924,134658,132984
70925,134658,132984
70926,134658,132984
70927,134658,132984
70928,134658,132984
70929,134658,132984
70930,134658,132984
70931,134658,133630
70932,134658,133630
70933,134658,133630
70934,134658,133630
70935,134658,133630
70936,134658,133630
70937,134658,133630
70938,134658,133630
70939,134658,133973
70940,134658,133973
70941,134658,133973
70942,134658,133973
70943,134658,133973
70944,134658,133973
70945,134658,133973
70946,134658,133973
70947,134658,133973
70948,134658,133973
70949,134658,133973
70950,134658,133973
70951,134658,133973
70952,134658,133973
70953,134658,133973
70954,134658,133973
70955,134658,133973
70956,134658,133973
70957,134658,133973
70958,134658,133973
70959,134658,133973
70960,134658,133973
70961,134658,133973
70962,134658,133973
70963,134658,133973
70964,134658,133973
70965,134658,133973
70966,134658,133973
70967,134658,133973
70968,134658,133973
70969,134658,133973
70970,134658,133973
70971,134658,133973
70972,134658,133973
70973,134658,133973
70974,134658,133973
70975,134658,133973
70976,134658,133973
70977,134658,133973
70978,134658,133973
70979,134658,133973
70980,134658,133973
70981,134658,133973
70982,134658,133973
70983,134658,133973
70984,134658,133973
70985,134658,133973
70986,134658,133973
70987,134658,133973
70988,134658,133973
70989,134658,133973
70990,134658,133973
70991,134658,133973
70992,134658,133973
70993,134658,133973
70994,134658,133973
70995,134658,133973
70996,134658,133973
70997,134658,133973
70998,134658,133973
70999,134658,133973
71000,134658,133973
71001,134658,133973
71002,134658,133973
71003,134658,133973
71004,134658,133973
71005,134658,133973
71006,134658,133973
71007,134658,133973
71008,134658,134184
71009,134658,134184
71010,134658,134184
71011,134658,134184
71012,134658,134184
71013,134658,134184
71014,134658,134184
71015,134658,134184
71016,134658,134184
71017,134658,134184
71018,134658,134184
71019,134658,134184
71020,134658,134184
71021,134658,134184
71022,134658,134184
71023,134658,134184
71024,134658,134184
71025,134658,134184
71026,134658,134184
71027,134658,134184
71028,134658,134184
71029,134658,134184
71030,134658,134184
71031,134658,134184
71032,134658,134184
71033,134658,134184
71034,134658,134184
71035,134658,134184
71036,134658,134184
71037,134658,134184
71038,134658,134184
71039,134658,134184
71040,134658,134184
71041,134658,134184
71042,134658,134184
71043,134658,134184
71044,134658,134184
71045,134658,134184
71046,134658,134184
71047,134658,134184
71048,134658,134184
71049,134658,134184
71050,134658,133841
71051,134658,133841
71052,134658,133841
71053,134658,133841
71054,134658,133841
71055,134658,133841
71056,134658,133841
71057,134658,133841
71058,134658,133841
71059,134658,133841
71060,134658,133841
71061,134658,133841
71062,134658,133841
71063,134658,133841
71064,134658,133841
71065,134658,133841
71066,134658,133841
71067,134658,133841
71068,134658,133841
71069,134658,133841
71070,134658,133841
71071,134658,133841
71072,134658,133841
71073,134658,133841
71074,134658,133841
71075,134658,133841
71076,134658,133841
71077,134658,133841
71078,134658,133841
71079,134658,133841
71080,134658,133841
71081,134658,133841
71082,134658,133841
71083,134658,133841
71084,134658,133841
71085,134658,133841
71086,134658,133841
71087,134658,133841
71088,134658,133841
71089,134658,133841
71090,134658,133841
71091,134658,133841
71092,134658,133841
71093,134658,133841
71094,134658,133841
71095,134658,133841
71096,134658,133841
71097,134658,133841
71098,134658,133841
71099,134658,133841
71100,134658,133841
71101,134658,133841
71102,134658,133841
71103,134658,133841
71104,134658,133841
71105,134658,133841
71106,134658,133841
71107,134658,133841
71108,134658,133841
71109,134658,133841
71110,134658,133841
71111,134658,133841
71112,134658,133841
71113,134658,133841
71114,134658,133841
71115,134658,133841
71116,134658,133841
71117,134658,133841
71118,134658,133841
71119,134658,133841
71120,134658,133841
71121,134658,133841
71122,134658,133841
71123,134658,133841
71124,134658,133841
71125,134658,133841
71126,134658,133841
71127,134658,133841
71128,134658,133841
71129,134658,133841
71130,134658,133841
71131,134658,133841
71132,134658,133841
71133,134658,133841
71134,134658,133841
71135,134658,133841
71136,134658,133841
71137,134658,133841
71138,134658,133841
71139,134658,133841
71140,134658,133841
71141,134658,133841
71142,134658,133841
71143,134658,133841
71144,134658,133841
71145,134658,133841
71146,134658,133852
71147,134658,133852
71148,134658,133852
71149,134658,133852
71150,134658,133852
71151,134658,133852
71152,134658,133852
71153,134658,133852
71154,134658,134129
71155,134658,134129
71156,134658,134129
71157,134658,134129
71158,134658,134129
71159,134658,134129
71160,134658,134129
71161,134658,134129
71162,134658,134129
71163,134658,134129
71164,134658,134129
71165,134658,134129
71166,134658,134129
71167,134658,134129
71168,134658,134129
71169,134658,134129
71170,134658,134129
71171,134658,134129
71172,134658,134129
71173,134658,134129
71174,134658,134129
71175,134658,134129
71176,134658,134129
71177,134658,134129
71178,134658,134129
71179,134658,134129
71180,134658,134129
71181,134658,134129
71182,134658,134129
71183,134658,134129
71184,134658,134118
71185,134658,134118
71186,134658,134118
71187,134658,134118
71188,134658,134118
71189,134658,134118
71190,134658,134118
71191,134658,134118
71192,134658,134118
71193,134658,134118
71194,134658,134118
71195,134658,134118
71196,134658,134118
71197,134658,134118
71198,134658,134118
71199,134658,134118
71200,134658,134118
71201,134658,134118
71202,134658,134118
71203,134658,134118
71204,134658,134118
71205,134658,134118
71206,134658,133721
71207,134658,133721
71208,134658,133721
71209,134658,133721
71210,134658,133721
71211,134658,133721
71212,134658,133721
71213,134658,133721
71214,134658,133721
71215,134658,133721
71216,134658,133721
71217,134658,133721
71218,134658,133721
71219,134658,133721
71220,134658,133721
71221,134658,133721
71222,134658,133721
71223,134658,133721
71224,134658,133721
71225,134658,133721
71226,134658,133721
71227,134658,133721
71228,134658,133721
71229,134658,133721
71230,134658,133721
71231,134658,133721
71232,134658,133721
71233,134658,133721
71234,134658,133721
71235,134658,133721
71236,134658,133721
71237,134658,133721
71238,134658,133721
71239,134658,133721
71240,134658,133721
71241,134658,133721
71242,134658,133721
71243,134658,133721
71244,134658,133721
71245,134658,133721
71246,134658,133721
71247,134658,133721
71248,134658,133721
71249,134658,133721
71250,134658,133721
71251,134658,133721
71252,134658,133721
71253,134658,133721
71254,134658,133721
71255,134658,133721
71256,134658,133721
71257,134658,133721
71258,134658,133721
71259,134658,133721
71260,134658,133721
71261,134658,133510
71262,134658,133510
71263,134658,133510
71264,134658,133510
71265,134658,133510
71266,134658,133510
71267,134658,133510
71268,134658,133510
71269,134658,133510
71270,134658,133510
71271,134658,133510
71272,134658,133510
71273,134658,133103
71274,134658,133103
71275,134658,133103
71276,134658,133103
71277,134658,133103
71278,134658,133103
71279,134658,133103
71280,134658,133103
71281,134658,133103
71282,134658,133103
71283,134658,133103
71284,134658,133103
71285,134658,133103
71286,134658,133103
71287,134658,133103
71288,134658,133291
71289,134658,133291
71290,134658,133291
71291,134658,133291
71292,134658,133291
71293,134658,133291
71294,134658,133291
71295,134658,133291
71296,134658,133291
71297,134658,133291
71298,134658,133291
71299,134658,133291
71300,134658,133601
71301,134658,133601
71302,134658,133601
71303,134658,133601
71304,134658,133601
71305,134658,133601
71306,134658,133601
71307,134658,133601
71308,134658,133601
71309,134658,133601
71310,134658,133601
71311,134658,133601
71312,134658,133601
71313,134658,133601
71314,134658,133291
71315,134658,133331
71316,134658,133331
71317,134658,133331
71318,134658,133331
71319,134658,133331
71320,134658,133902
71321,134658,133902
71322,134658,134065
71323,134658,134065
71324,134658,134065
71325,134658,134065
71326,134658,134065
71327,134658,134065
71328,134658,134065
71329,134658,134065
71330,134658,134065
71331,134658,134025
71332,134658,134025
71333,134658,134025
71334,134658,134025
71335,134658,134025
71336,134658,134025
71337,134658,134025
71338,134658,134025
71339,134658,134025
71340,134658,134025
71341,134658,134025
71342,134658,134025
71343,134658,134025
71344,134658,134025
71345,134658,134025
71346,134658,134025
71347,134658,134025
71348,134658,134025
71349,134658,134025
71350,134658,134025
71351,134658,134025
71352,134658,134025
71353,134658,134025
71354,134658,134025
71355,134658,134025
71356,134658,134025
71357,134658,134025
71358,134658,134025
71359,134658,134165
71360,134658,134165
71361,134658,134165
71362,134658,134165
71363,134658,134165
71364,134658,134165
71365,134658,134165
71366,134658,134165
71367,134658,134165
71368,134658,134165
71369,134658,134165
71370,134658,134165
71371,134658,134165
71372,134658,134165
71373,134658,134165
71374,134658,134165
71375,134658,134165
71376,134658,134165
71377,134658,134165
71378,134658,134165
71379,134658,134165
71380,134658,134165
71381,134658,134165
71382,134658,134165
71383,134658,134165
71384,134658,134165
71385,134658,134165
71386,134658,134165
71387,134658,134165
71388,134658,134165
71389,134658,134165
71390,134658,134165
71391,134658,134165
71392,134658,134165
71393,134658,134165
71394,134658,134165
71395,134658,134165
71396,134658,134165
71397,134658,134165
71398,134658,134165
71399,134658,134165
71400,134658,133583
71401,134658,133583
71402,134658,133583
71403,134658,133583
71404,134658,133583
71405,134658,133583
71406,134658,133583
71407,134658,134093
71408,134658,134132
71409,134658,134132
71410,134658,134132
71411,134658,134132
71412,134658,134132
71413,134658,134132
71414,134658,134132
71415,134658,134132
71416,134658,134132
71417,134658,134132
71418,134658,134132
71419,134658,134132
71420,134658,134132
71421,134658,134132
71422,134658,134132
71423,134658,134132
71424,134658,134132
71425,134658,134132
71426,134658,134132
71427,134658,134132
71428,134658,134132
71429,134658,134132
71430,134658,134132
71431,134658,134132
71432,134658,134132
71433,134658,134132
71434,134658,134132
71435,134658,134132
71436,134658,134132
71437,134658,134132
71438,134658,134132
71439,134658,134132
71440,134658,134132
71441,134658,134132
71442,134658,134132
71443,134658,134132
71444,134658,134132
71445,134658,134132
71446,134658,134132
71447,134658,134132
71448,134658,134132
71449,134658,134132
71450,134658,134132
71451,134658,134132
71452,134658,134132
71453,134658,133944
71454,134658,133944
71455,134658,133804
71456,134658,133804
71457,134658,133804
71458,134658,133804
71459,134658,133804
71460,134658,133804
71461,134658,134211
71462,134658,134211
71463,134658,134211
71464,134658,134211
71465,134658,134211
71466,134658,134211
71467,134658,134211
71468,134658,134211
71469,134658,134211
71470,134658,134211
71471,134658,134211
71472,134658,134211
71473,134658,134211
71474,134658,134211
71475,134658,134211
71476,134658,134211
71477,134658,134211
71478,134658,134211
71479,134658,134211
71480,134658,134211
71481,134658,134211
71482,134658,134211
71483,134658,134211
71484,134658,134211
71485,134658,134211
71486,134658,134211
71487,134658,134211
71488,134658,134343
71489,134658,134343
71490,134658,134343
71491,134658,134343
71492,134658,134343
71493,134658,134343
71494,134658,134343
71495,134658,134343
71496,134658,134343
71497,134658,134343
71498,134658,134343
71499,134658,134343
71500,134658,134343
71501,134658,134343
71502,134658,134343
71503,134658,134343
71504,134658,134343
71505,134658,134343
71506,134658,134343
71507,134658,134343
71508,134658,134343
71509,134658,134343
71510,134658,134343
71511,134658,134343
71512,134658,134343
71513,134658,134343
71514,134658,134343
71515,134658,134343
71516,134658,134343
71517,134658,134343
71518,134658,134343
71519,134658,134343
71520,134658,134343
71521,134658,134343
71522,134658,134343
71523,134658,134343
71524,134658,134343
71525,134658,134343
71526,134658,134343
71527,134658,134343
71528,134658,134343
71529,134658,134343
71530,134658,134343
71531,134658,134343
71532,134658,134343
71533,134658,134343
71534,134658,134343
71535,134658,134343
71536,134658,134343
71537,134658,134343
71538,134658,134343
71539,134658,134343
71540,134658,134343
71541,134658,134343
71542,134658,134343
71543,134658,134343
71544,134658,134343
71545,134658,134343
71546,134658,134343
71547,134658,134343
71548,134658,134343
71549,134658,134343
71550,134658,134343
71551,134658,134343
71552,134658,134343
71553,134658,134343
71554,134658,134343
71555,134658,134343
71556,134658,134343
71557,134658,134343
71558,134658,134343
71559,134658,134343
71560,134658,134343
71561,134658,134343
71562,134658,134343
71563,134658,134343
71564,134658,134343
71565,134658,134343
71566,134658,134343
71567,134658,134343
71568,134658,134343
71569,134658,134343
71570,134658,134343
71571,134658,134343
71572,134658,134343
71573,134658,134343
71574,134658,134343
71575,134658,134343
71576,134658,134343
71577,134658,134343
71578,134658,134343
71579,134658,134343
71580,134658,134343
71581,134658,134343
71582,134658,134343
71583,134658,134343
71584,134658,134343
71585,134658,134343
71586,134658,134343
71587,134658,134343
71588,134658,134343
71589,134658,134343
71590,134658,134343
71591,134658,134343
71592,134658,134343
71593,134658,134343
71594,134658,134343
71595,134658,134343
71596,134658,134343
71597,134658,134343
71598,134658,134343
71599,134658,134343
71600,134658,134343
71601,134658,134343
71602,134658,134343
71603,134658,134343
71604,134658,134343
71605,134658,134343
71606,134658,134343
71607,134658,134343
71608,134658,134343
71609,134658,134343
71610,134658,134343
71611,134658,134343
71612,134658,134343
71613,134658,134343
71614,134658,134343
71615,134658,134343
71616,134658,134343
71617,134658,134343
71618,134658,134343
71619,134658,134274
71620,134658,134274
71621,134658,134274
71622,134658,134274
71623,134658,134274
71624,134658,134274
71625,134658,134274
71626,134658,134235
71627,134658,134235
71628,134658,134235
71629,134658,134235
71630,134658,134235
71631,134658,134235
71632,134658,134235
71633,134658,134235
71634,134658,134235
71635,134658,134235
71636,134658,134235
71637,134658,134235
71638,134658,134235
71639,134658,134235
71640,134658,134235
71641,134658,134235
71642,134658,134235
71643,134658,134235
71644,134658,134235
71645,134658,134235
71646,134658,133664
71647,134658,133664
71648,134658,133664
71649,134658,133664
71650,134658,133664
71651,134658,133664
71652,134658,133664
71653,134658,133664
71654,134658,133664
71655,134658,133664
71656,134658,133664
71657,134658,133664
71658,134658,133664
71659,134658,133664
71660,134658,133664
71661,134658,133664
71662,134658,133664
71663,134658,133664
71664,134658,133664
71665,134658,133664
71666,134658,133664
71667,134658,133664
71668,134658,133664
71669,134658,133664
71670,134658,133664
71671,134658,133664
71672,134658,133664
71673,134658,133664
71674,134658,133664
71675,134658,133664
71676,134658,133664
71677,134658,133664
71678,134658,133664
71679,134658,133664
71680,134658,133664
71681,134658,134227
71682,134658,134227
71683,134658,134227
71684,134658,134227
71685,134658,134227
71686,134658,134227
71687,134658,134227
71688,134658,134227
71689,134658,134227
71690,134658,134227
71691,134658,134227
71692,134658,134227
71693,134658,134227
71694,134658,134227
71695,134658,134227
71696,134658,134227
71697,134658,134227
71698,134658,134227
71699,134658,134227
71700,134658,134227
71701,134658,134227
71702,134658,134227
71703,134658,134227
71704,134658,134227
71705,134658,134227
71706,134658,134344
71707,134658,134344
71708,134658,134344
71709,134658,134344
71710,134658,134344
71711,134658,134344
71712,134658,134344
71713,134658,134227
71714,134658,134227
71715,134658,134227
71716,134658,134227
71717,134658,134227
71718,134658,134227
71719,134658,134227
71720,134658,134227
71721,134658,134227
71722,134658,134227
71723,134658,134227
71724,134658,134227
71725,134658,133487
71726,134658,133487
71727,134658,133487
71728,134658,133487
71729,134658,133487
71730,134658,133487
71731,134658,133487
71732,134658,133487
71733,134658,133487
71734,134658,133487
71735,134658,133487
71736,134658,133487
71737,134658,133487
71738,134658,133487
71739,134658,133487
71740,134658,133487
71741,134658,133487
71742,134658,133487
71743,134658,133487
71744,134658,133487
71745,134658,133504
71746,134658,133504
71747,134658,133504
71748,134658,133504
71749,134658,133504
71750,134658,133504
71751,134658,133504
71752,134658,133504
71753,134658,133504
71754,134658,133787
71755,134658,133787
71756,134658,133787
71757,134658,133787
71758,134658,133787
71759,134658,133787
71760,134658,133787
71761,134658,133787
71762,134658,133787
71763,134658,133787
71764,134658,133145
71765,134658,133145
71766,134658,133145
71767,134658,133145
71768,134658,134098
71769,134658,134098
71770,134658,134098
71771,134658,134098
71772,134658,134098
71773,134658,134098
71774,134658,134098
71775,134658,134098
71776,134658,134098
71777,134658,134098
71778,134658,134098
71779,134658,134098
71780,134658,134098
71781,134658,134098
71782,134658,134098
71783,134658,134098
71784,134658,134098
71785,134658,134098
71786,134658,134098
71787,134658,134098
71788,134658,134098
71789,134658,134098
71790,134658,134098
71791,134658,134098
71792,134658,134098
71793,134658,134098
71794,134658,133936
71795,134658,133936
71796,134658,133936
71797,134658,133936
71798,134658,133936
71799,134658,133936
71800,134658,133936
71801,134658,133936
71802,134658,133936
71803,134658,133936
71804,134658,133936
71805,134658,133936
71806,134658,133936
71807,134658,133936
71808,134658,133936
71809,134658,133936
71810,134658,133936
71811,134658,133936
71812,134658,133936
71813,134658,133936
71814,134658,133936
71815,134658,133982
71816,134658,133982
71817,134658,133982
71818,134658,133982
71819,134658,133982
71820,134658,133982
71821,134658,133982
71822,134658,133982
71823,134658,133982
71824,134658,133982
71825,134658,133982
71826,134658,133982
71827,134658,133982
71828,134658,133982
71829,134658,133982
71830,134658,133982
71831,134658,133982
71832,134658,133982
71833,134658,133982
71834,134658,133982
71835,134658,133982
71836,134658,133982
71837,134658,133982
71838,134658,133982
71839,134658,133982
71840,134658,133982
71841,134658,133982
71842,134658,133982
71843,134658,133982
71844,134658,133982
71845,134658,133982
71846,134658,133982
71847,134658,133982
71848,134658,133982
71849,134658,133982
71850,134658,133982
71851,134658,133982
71852,134658,133982
71853,134658,133982
71854,134658,133982
71855,134658,133982
71856,134658,133982
71857,134658,133982
71858,134658,133982
71859,134658,133982
71860,134658,133982
71861,134658,133982
71862,134658,133982
71863,134658,133982
71864,134658,133982
71865,134658,133936
71866,134658,133936
71867,134658,133936
71868,134658,133936
71869,134658,133936
71870,134658,133936
71871,134658,133936
71872,134658,133936
71873,134658,133936
71874,134658,133936
71875,134658,133936
71876,134658,133936
71877,134658,133936
71878,134658,133936
71879,134658,133936
71880,134658,133936
71881,134658,133936
71882,134658,133936
71883,134658,133936
71884,134658,133936
71885,134658,133936
71886,134658,133936
71887,134658,133936
71888,134658,133936
71889,134658,133936
71890,134658,133936
71891,134658,133936
71892,134658,133936
71893,134658,133936
71894,134658,133936
71895,134658,133936
71896,134658,133529
71897,134658,133529
71898,134658,133529
71899,134658,133529
71900,134658,133529
71901,134658,133529
71902,134658,133529
71903,134658,133529
71904,134658,133529
71905,134658,133529
71906,134658,133529
71907,134658,133948
71908,134658,133948
71909,134658,133948
71910,134658,133948
71911,134658,133948
71912,134658,133948
71913,134658,133948
71914,134658,133948
71915,134658,133948
71916,134658,133948
71917,134658,133948
71918,134658,133948
71919,134658,133948
71920,134658,133948
71921,134658,133948
71922,134658,133948
71923,134658,133948
71924,134658,133948
71925,134658,133948
71926,134658,133948
71927,134658,133948
71928,134658,133948
71929,134658,133948
71930,134658,133948
71931,134658,133948
71932,134658,133948
71933,134658,133948
71934,134658,133948
71935,134658,133948
71936,134658,133948
71937,134658,133948
71938,134658,133948
71939,134658,133948
71940,134658,133948
71941,134658,133948
71942,134658,133948
71943,134658,133948
71944,134658,133948
71945,134658,133948
71946,134658,133948
